startTime;openPrice;highPrice;lowPrice;closePrice;volume;turnover
1729099800000;67830.0;67988.0;67826.0;67965.5;326.935;22206713.2591
1729098900000;67783.1;67946.9;67758.6;67830.0;883.079;59929859.5427
1729098000000;67802.5;67818.7;67669.0;67783.1;627.838;42527396.3387
1729097100000;67563.0;67819.9;67525.3;67802.5;797.431;53980335.2033
1729096200000;67668.9;67690.0;67461.5;67563.0;975.146;65869655.1872
1729095300000;67681.9;67760.6;67489.5;67668.9;1689.292;114212652.0728
1729094400000;67735.4;67924.5;67592.6;67681.9;1812.515;122783337.7298
1729093500000;67859.4;67859.4;67655.0;67735.4;1516.504;102719016.1646
1729092600000;67961.5;68058.8;67824.3;67859.4;1735.153;117879409.8473
1729091700000;67705.3;67990.1;67703.8;67961.5;2487.171;168781381.6976
1729090800000;67655.9;67740.8;67360.7;67705.3;1954.547;132034097.4117
1729089900000;67466.2;67857.3;67378.3;67655.9;2998.755;202884008.5871
1729089000000;67733.7;67863.8;67390.0;67466.2;4987.558;337089092.6159
1729088100000;67871.2;68327.0;67733.7;67733.7;5900.522;401697634.815
1729087200000;67373.8;68027.6;67332.1;67871.2;4834.617;327472411.9676
1729086300000;67213.8;67441.5;67123.0;67373.8;3209.119;216025032.9457
1729085400000;67838.9;67894.4;67085.3;67213.8;8484.261;572328249.9796
1729084500000;67775.7;67882.5;67720.0;67838.9;1117.615;75765341.6879
1729083600000;67823.8;67959.9;67750.0;67775.7;1117.965;75835935.2138
1729082700000;67882.8;67957.2;67760.2;67823.8;1011.76;68638664.8827
1729081800000;67997.5;67997.5;67821.4;67882.8;834.706;56694278.7788
1729080900000;67930.0;67997.9;67769.0;67997.5;1534.748;104163958.9312
1729080000000;67883.9;68064.9;67644.5;67930.0;4425.097;300281731.3441
1729079100000;68257.0;68525.0;67877.8;67883.9;7602.441;518370749.2284
1729078200000;68119.9;68333.4;68119.9;68257.0;4069.151;277695351.3756
1729077300000;67792.1;68302.6;67710.4;68119.9;8869.555;603471748.3016
1729076400000;67724.5;67794.7;67585.0;67792.1;1064.302;72050640.1208
1729075500000;67562.0;67800.1;67561.0;67724.5;2930.111;198297046.7966
1729074600000;67652.5;67796.0;67509.8;67562.0;1750.882;118416088.4966
1729073700000;67617.7;67827.8;67552.5;67652.5;3205.704;217030981.9785
1729072800000;67413.6;67628.6;67326.0;67617.7;1977.849;133499307.1004
1729071900000;67381.9;67500.7;67187.2;67413.6;2699.955;181797844.5403
1729071000000;67249.9;67464.5;67249.9;67381.9;2307.641;155468755.8823
1729070100000;67192.5;67257.5;67113.4;67249.9;687.457;46183636.173
1729069200000;67118.2;67200.0;67068.0;67192.5;525.662;35292964.6139
1729068300000;67198.1;67261.0;67110.2;67118.2;923.826;62071429.8562
1729067400000;67150.0;67260.0;67054.0;67198.1;3213.021;215793186.0923
1729066500000;67008.3;67186.6;66990.3;67150.0;648.31;43502617.339
1729065600000;66962.9;67149.8;66900.2;67008.3;1169.816;78428182.3514
1729064700000;66854.1;66997.0;66829.9;66962.9;623.319;41719782.4678
1729063800000;66869.9;66972.4;66808.2;66854.1;527.133;35261004.7057
1729062900000;66790.0;66919.1;66750.0;66869.9;765.542;51167967.5879
1729062000000;67037.5;67037.5;66784.0;66790.0;1719.663;115014395.1913
1729061100000;67118.4;67176.3;67036.2;67037.5;724.811;48650163.2678
1729060200000;66998.8;67150.0;66939.0;67118.4;782.821;52494335.0384
1729059300000;67268.1;67294.2;66964.6;66998.8;783.434;52578369.0152
1729058400000;67200.0;67299.8;67101.2;67268.1;724.276;48673729.7377
1729057500000;67284.9;67344.1;67161.8;67200.0;898.847;60453692.0703
1729056600000;67170.5;67294.7;67057.2;67284.9;940.868;63226618.5281
1729055700000;66988.8;67175.0;66979.1;67170.5;539.601;36205308.6946
1729054800000;66982.0;67021.0;66909.5;66988.8;228.636;15312376.7598
1729053900000;66959.8;67037.1;66890.7;66982.0;468.602;31391787.5058
1729053000000;67037.7;67049.9;66872.5;66959.8;1107.811;74163361.3652
1729052100000;67208.2;67218.8;66967.0;67037.7;791.727;53087412.4475
1729051200000;67088.9;67236.0;67075.3;67208.2;389.082;26133140.3159
1729050300000;67114.7;67228.7;67072.4;67088.9;405.725;27245147.2297
1729049400000;67137.0;67169.8;67067.0;67114.7;479.302;32165941.54
1729048500000;67187.0;67187.4;67085.0;67137.0;1018.714;68379918.437
1729047600000;67279.2;67294.0;67160.0;67187.0;692.545;46552983.404
1729046700000;67320.7;67384.6;67264.0;67279.2;318.774;21462276.2441
1729045800000;67311.9;67400.0;67226.0;67320.7;564.116;37958510.1158
1729044900000;67476.2;67492.0;67283.6;67311.9;724.192;48785686.6612
1729044000000;67367.6;67570.1;67300.1;67476.2;2249.137;151743733.0325
1729043100000;67216.9;67383.2;67120.4;67367.6;1100.14;74005799.3132
1729042200000;67470.1;67482.5;67132.4;67216.9;1388.995;93416751.0862
1729041300000;66902.5;67497.5;66902.5;67470.1;2820.342;189759081.454
1729040400000;66860.1;66947.9;66727.0;66902.5;484.305;32363004.2436
1729039500000;66903.8;66948.2;66788.9;66860.1;407.281;27229690.3904
1729038600000;66790.2;67000.0;66742.0;66903.8;634.515;42420800.3349
1729037700000;66926.4;66983.2;66772.7;66790.2;812.375;54304998.5065
1729036800000;67057.4;67131.7;66867.8;66926.4;1099.809;73669348.6091
1729035900000;67012.6;67107.8;66950.5;67057.4;818.506;54865300.1545
1729035000000;66769.6;67150.2;66755.9;67012.6;1674.415;112184008.7772
1729034100000;66680.8;66770.0;66660.3;66769.6;349.649;23324827.499
1729033200000;66732.3;66836.7;66675.9;66680.8;344.775;23015348.3476
1729032300000;66777.1;66810.6;66699.0;66732.3;558.9;37306245.1333
1729031400000;66811.5;66988.8;66762.7;66777.1;1036.004;69286357.515
1729030500000;66535.5;66829.6;66525.5;66811.5;1351.936;90212878.2402
1729029600000;66414.5;66638.2;66389.1;66535.5;1399.592;93086315.4276
1729028700000;66219.2;66463.6;66219.2;66414.5;702.684;46632974.8799
1729027800000;66394.2;66442.9;66111.1;66219.2;1555.574;103070743.3653
1729026900000;66393.9;66521.9;66100.6;66394.2;2866.019;190047018.487
1729026000000;66443.6;66600.0;66333.3;66393.9;2287.751;152034926.7553
1729025100000;66634.4;66731.2;66361.2;66443.6;2073.065;137961916.6569
1729024200000;66663.2;66709.7;66452.0;66634.4;1845.326;122867510.5977
1729023300000;66917.4;66921.7;66511.1;66663.2;2748.11;183270849.1977
1729022400000;66957.1;67000.0;66843.0;66917.4;1252.818;83860979.6559
1729021500000;66892.9;67014.0;66813.3;66957.1;1474.602;98710417.8459
1729020600000;66783.9;66908.0;66587.4;66892.9;1357.057;90567237.6892
1729019700000;66840.5;66875.1;66664.1;66783.9;1527.46;101975976.9794
1729018800000;66902.0;67059.9;66571.7;66840.5;2698.726;180168743.7311
1729017900000;67145.0;67174.5;66893.6;66902.0;1113.456;74580277.3197
1729017000000;67082.3;67164.6;66923.6;67145.0;1648.864;110528584.3873
1729016100000;67100.2;67396.0;67032.7;67082.3;3410.63;229362525.5193
1729015200000;66807.1;67182.1;66750.0;67100.2;2595.828;174027210.7124
1729014300000;66955.4;66993.2;66762.9;66807.1;1684.254;112665448.1796
1729013400000;66609.9;67050.0;66516.0;66955.4;2307.002;154092475.7958
1729012500000;66840.0;66894.9;66515.6;66609.9;1858.658;123998876.8714
1729011600000;66866.0;67054.7;66449.8;66840.0;3615.441;241324449.5605
1729010700000;66944.9;67043.4;66660.5;66866.0;2949.339;197182787.9545
